2023
23, 495, 1766
9, 495, 1880
269.5, 496, 496
9, 496, 1094
22, 496, 1358
10.5, 497, 822
20, 497, 1164
5, 498, 240
259, 498, 498
8.5, 498, 1726
2.5, 499, 38
6.5, 499, 476
14.5, 499, 1834
248, 500, 500
16, 500, 906
4.5, 500, 1284
20.5, 500, 1932
4, 501, 112
6.5, 501, 336
18.5, 501, 506
14.5, 501, 1928
10, 502, 446
286, 502, 502
19, 502, 1246
13, 502, 1322
16, 502, 1866
8, 503, 254
24, 503, 862
24, 503, 1202
19.5, 503, 1264
22, 503, 1706
10.5, 503, 1968
237, 504, 504
6, 505, 1746
281, 506, 506
16.5, 506, 1944
14, 506, 1990
14.5, 507, 1460
9, 507, 1596
18, 508, 298
309.5, 508, 508
19, 508, 1148
15.5, 508, 1774
15, 509, 36
15.5, 509, 362
14.5, 509, 1104
25.5, 509, 1430
15, 510, 294
16.5, 510, 300
272, 510, 510
19.5, 511, 552
19.5, 511, 946
18, 511, 954
273, 512, 512
12.5, 512, 1370
24.5, 512, 1614
16, 513, 92
18.5, 513, 1328
4, 513, 1406
6, 514, 462
218.5, 514, 514
11.5, 514, 856
15, 515, 1096
12.5, 515, 1346
234.5, 516, 516
2, 516, 572
17.5, 517, 360
304.5, 518, 518
10.5, 518, 630
10, 518, 754
3.5, 518, 816
5, 519, 274
23.5, 519, 868
1.5, 519, 1054
15.5, 519, 1216
17.5, 520, 440
279.5, 520, 520
17.5, 520, 1482
22, 521, 902
24.5, 521, 1690
1, 522, 178
236.5, 522, 522
3, 522, 1500
225.5, 524, 524
7, 524, 952
8.5, 525, 1080
1.5, 525, 1206
21, 525, 1766
272, 526, 526
14.5, 526, 1390
2, 526, 1824
18.5, 527, 4
7, 527, 186
8.5, 527, 670
2, 528, 340
267, 528, 528
21.5, 529, 550
2.5, 529, 554
16.5, 529, 794
1.5, 529, 1140
5.5, 529, 1866
8.5, 530, 358
251, 530, 530
10, 530, 910
15, 530, 1300
4.5, 530, 1680
20, 531, 916
2, 531, 962
23, 531, 1052
250.5, 532, 532
25.5, 532, 1760
12, 533, 54
10.5, 533, 166
18.5, 533, 532
7, 533, 802
242, 534, 534
2, 534, 910
22.5, 534, 1634
5.5, 534, 1882
22, 535, 460
8.5, 535, 1144
2.5, 536, 76
258.5, 536, 536
17.5, 536, 1382
12.5, 537, 1160
261, 538, 538
19.5, 538, 762
4.5, 538, 1690
24, 539, 446
6.5, 539, 950
7.5, 540, 444
299, 540, 540
13.5, 540, 560
3.5, 540, 1320
24, 541, 206
5.5, 541, 260
20.5, 541, 272
10, 541, 1150
5, 542, 392
275.5, 542, 542
10, 542, 1896
10.5, 543, 312
25, 543, 1826
20.5, 544, 268
237.5, 544, 544
8, 544, 918
14.5, 545, 1110
6, 545, 1866
9.5, 545, 1948
6, 546, 76
228.5, 546, 546
6, 547, 8
12, 547, 242
9.5, 547, 464
6, 547, 1658
249.5, 548, 548
8.5, 548, 598
9, 548, 1368
4, 549, 560
10.5, 549, 1162
14.5, 549, 1492
2.5, 549, 1844
13, 550, 252
9, 550, 270
268, 550, 550
17, 550, 1980
25, 551, 664
1, 551, 848
229, 552, 552
16, 552, 1120
17, 553, 948
2, 553, 1278
23.5, 554, 120
276.5, 554, 554
12, 554, 858
2.5, 554, 1308
13.5, 555, 962
259.5, 556, 556
8, 557, 1436
18, 558, 220
278.5, 558, 558
22.5, 558, 1418
3, 558, 1598
12, 558, 1830
12.5, 559, 1098
2, 559, 1306
7.5, 559, 1956
3, 560, 482
273, 560, 560
19, 561, 530
3, 562, 142
251.5, 562, 562
8.5, 562, 632
17, 563, 304
22, 563, 1198
319.5, 564, 564
12, 564, 618
10, 565, 128
25.5, 565, 1076
13.5, 565, 2008
240.5, 566, 566
14.5, 566, 1428
10.5, 566, 1842
24.5, 567, 456
254, 568, 568
17.5, 568, 922
14.5, 568, 1816
1, 569, 140
9, 569, 690
6, 569, 1304
1, 570, 546
216, 570, 570
2, 570, 1174
4, 571, 796
17, 571, 1456
17.5, 571, 1894
13.5, 571, 1904
267, 572, 572
9, 573, 54
16.5, 573, 178
21, 573, 344
10, 574, 484
11, 574, 536
255, 574, 574
14, 575, 864
24, 575, 1040
23.5, 575, 1662
7.5, 576, 196
18, 576, 552
284, 576, 576
25.5, 576, 684
17, 576, 1830
19.5, 577, 336
21, 577, 886
16, 578, 96
299.5, 578, 578
15.5, 578, 812
15, 578, 876
12, 578, 1398
11.5, 579, 180
11.5, 579, 1904
17.5, 579, 1978
18, 579, 1996
9, 580, 264
233.5, 580, 580
8, 580, 890
6, 580, 1652
3, 580, 1914
16.5, 581, 346
19.5, 581, 970
277.5, 582, 582
12, 582, 738
22, 583, 282
11, 583, 596
25.5, 583, 598
15.5, 583, 712
15, 584, 120
7, 584, 198
20, 584, 224
325, 584, 584
18.5, 584, 874
16.5, 584, 1588
15.5, 584, 1750
3.5, 585, 328
266, 586, 586
9.5, 586, 700
7.5, 588, 186
213, 588, 588
24.5, 589, 1540
5, 590, 238
16, 590, 534
263, 590, 590
6, 590, 806
17.5, 590, 1478
3, 591, 142
14.5, 591, 1498
9, 592, 40
237, 592, 592
13, 593, 1690
17.5, 594, 182
322, 594, 594
18, 594, 802
16.5, 594, 1262
11, 594, 1596
5, 594, 1620
25, 595, 94
1, 595, 738
249.5, 596, 596
1, 596, 1726
5.5, 596, 1970
13.5, 597, 672
15.5, 597, 1522
15.5, 597, 1612
7, 598, 438
275.5, 598, 598
12.5, 598, 1166
20.5, 599, 1328
25.5, 600, 302
282, 600, 600
4, 600, 810
22.5, 600, 1756
1, 601, 212
7.5, 601, 412
14.5, 601, 1422
15.5, 602, 488
287, 602, 602
14.5, 602, 832
13, 603, 30
12.5, 603, 1138
23.5, 603, 1684
17.5, 603, 1994
17.5, 604, 450
243.5, 604, 604
6.5, 604, 996
3.5, 604, 1346
9.5, 605, 272
6.5, 605, 1226
19, 605, 1448
8, 605, 1886
16.5, 606, 2
2.5, 606, 124
250.5, 606, 606
12.5, 606, 944
16.5, 606, 982
13.5, 607, 1652
272.5, 608, 608
2.5, 608, 688
21, 608, 1004
21.5, 608, 1334
11, 608, 1996
18, 609, 656
11.5, 609, 1922
3.5, 610, 552
318.5, 610, 610
20, 610, 1736
19.5, 611, 240
7.5, 611, 1150
1, 612, 394
19, 612, 532
276, 612, 612
16, 612, 866
11.5, 613, 664
2, 613, 710
270, 614, 614
23, 614, 1434
12, 615, 686
7, 615, 992
23.5, 615, 1066
12.5, 615, 1318
10.5, 616, 150
283, 616, 616
9.5, 617, 280
5.5, 617, 964
12, 617, 1358
1.5, 618, 422
289.5, 618, 618
23, 618, 1804
276.5, 620, 620
7.5, 620, 724
18, 620, 808
18.5, 620, 1526
14.5, 621, 228
9, 621, 532
11, 621, 830
22.5, 621, 1242
3.5, 621, 1470
24, 621, 1912
10.5, 622, 402
266, 622, 622
4, 622, 1958
21, 622, 2018
3, 623, 1048
12, 623, 1156
7, 623, 2002
10, 624, 438
257, 624, 624
14, 624, 680
13, 624, 922
16.5, 625, 570
17.5, 626, 586
242, 626, 626
21, 626, 1400
11.5, 627, 678
300.5, 628, 628
17.5, 628, 870
7.5, 628, 1410
3.5, 629, 30
13.5, 629, 794
10, 629, 1616
1.5, 629, 1948
265, 630, 630
23, 631, 1592
21, 631, 1624
10, 631, 2016
224.5, 632, 632
13.5, 632, 666
2, 632, 1588
21.5, 633, 1472
4, 633, 1678
212.5, 634, 634
3, 634, 1652
22.5, 635, 700
25, 635, 854
6, 635, 1762
21, 636, 266
18.5, 636, 348
300.5, 636, 636
11, 636, 700
13, 637, 198
24.5, 637, 1226
18.5, 637, 1656
1.5, 638, 50
252, 638, 638
16, 639, 388
18.5, 639, 1434
246, 640, 640
9.5, 640, 1978
11.5, 640, 1982
6.5, 641, 538
1.5, 641, 862
2, 641, 1030
17.5, 641, 1320
305, 642, 642
20, 642, 674
14, 642, 840
21, 642, 858
19, 643, 408
18.5, 643, 662
25.5, 643, 1556
11.5, 644, 308
278, 644, 644
12, 644, 896
13, 644, 1712
13, 644, 1896
15, 645, 384
3, 645, 706
1.5, 645, 816
22.5, 645, 2010
237.5, 646, 646
20, 647, 482
14.5, 647, 1600
3.5, 647, 1770
25.5, 648, 530
25, 648, 570
291.5, 648, 648
8.5, 649, 1650
20, 650, 336
302.5, 650, 650
3.5, 650, 786
19.5, 650, 2008
11.5, 651, 170
9, 651, 396
24.5, 651, 1374
12, 652, 298
264, 652, 652
8.5, 652, 740
2.5, 653, 732
272, 654, 654
8, 654, 928
4.5, 654, 1034
22, 654, 1866
20.5, 655, 654
7, 656, 422
282, 656, 656
17.5, 656, 1086
12.5, 656, 1350
12, 657, 718
25.5, 657, 844
11.5, 657, 1242
18, 657, 1468
266.5, 658, 658
14.5, 658, 1046
13, 658, 1074
11.5, 658, 1798
10, 658, 2008
9.5, 659, 62
22, 659, 726
21, 659, 952
15.5, 659, 1874
23.5, 660, 144
271, 660, 660
14.5, 660, 672
6.5, 660, 1508
17, 661, 290
5.5, 661, 986
20.5, 661, 1992
266, 662, 662
23, 663, 180
19, 663, 332
1.5, 663, 842
3.5, 663, 1742
22.5, 663, 1886
261.5, 664, 664
7.5, 664, 734
7, 664, 1272
14, 664, 1324
10, 664, 1352
9, 665, 1620
291, 666, 666
21.5, 666, 1020
11.5, 667, 150
16.5, 667, 252
11.5, 667, 1224
24.5, 667, 2006
230, 668, 668
1, 668, 682
3.5, 668, 1656
24.5, 668, 2018
10.5, 669, 1276
24.5, 669, 1928
223.5, 670, 670
6, 670, 1784
19.5, 671, 670
16.5, 671, 756
7, 671, 1138
279.5, 672, 672
21, 672, 1546
24.5, 672, 1928
10.5, 672, 1980
10, 673, 1172
5, 673, 1532
23, 673, 1544
24.5, 674, 260
273.5, 674, 674
24.5, 674, 802
20.5, 675, 1894
9, 676, 84
25, 676, 148
22.5, 676, 622
266.5, 676, 676
8.5, 677, 424
25, 677, 1498
1, 678, 418
247, 678, 678
21, 678, 1548
4.5, 679, 854
9.5, 679, 2014
279.5, 680, 680
22.5, 680, 1072
15, 681, 1210
258, 682, 682
24.5, 682, 940
24, 682, 1098
16.5, 683, 246
23, 683, 648
16, 683, 1672
12, 683, 1894
5.5, 684, 418
10, 684, 634
258.5, 684, 684
23, 685, 1928
13.5, 686, 592
229, 686, 686
4.5, 686, 688
5.5, 687, 14
9, 687, 1236
22.5, 687, 1506
25.5, 688, 104
22, 688, 218
23, 688, 246
10, 688, 360
281.5, 688, 688
5, 689, 172
10.5, 689, 1458
22.5, 690, 442
239.5, 690, 690
3, 691, 60
7, 691, 1780
246.5, 692, 692
16, 692, 944
10, 692, 2004
18.5, 693, 256
21.5, 693, 306
14, 693, 886
11.5, 693, 1078
295.5, 694, 694
19, 694, 852
12, 695, 386
12.5, 695, 1614
21.5, 695, 1622
14.5, 695, 1902
230.5, 696, 696
2.5, 696, 1768
277.5, 698, 698
11.5, 698, 1172
5, 698, 1846
21, 699, 778
1, 699, 1446
284, 700, 700
5.5, 700, 1152
15, 701, 586
15, 701, 1170
19.5, 702, 30
23, 702, 554
262.5, 702, 702
2.5, 702, 1380
2, 702, 1436
13.5, 703, 1730
2.5, 704, 220
11.5, 704, 388
12, 704, 430
283.5, 704, 704
22, 704, 1096
22.5, 704, 1254
24.5, 705, 402
9, 705, 438
12, 705, 928
12.5, 705, 1730
6.5, 706, 130
284, 706, 706
16.5, 706, 732
6, 706, 1238
2.5, 706, 1304
25.5, 706, 1910
19.5, 707, 1560
17.5, 708, 506
10.5, 708, 626
300.5, 708, 708
15, 708, 1326
9, 708, 1772
3, 709, 560
6, 709, 750
25.5, 709, 1182
271, 710, 710
21, 710, 872
20, 710, 1902
4.5, 711, 42
280.5, 712, 712
21.5, 712, 1084
16, 712, 1138
10.5, 713, 424
1, 713, 1710
10.5, 714, 526
274, 714, 714
4.5, 714, 968
6.5, 714, 1902
10, 715, 546
9, 715, 702
16.5, 715, 1260
8.5, 715, 1956
3.5, 716, 288
20, 716, 648
322.5, 716, 716
23, 716, 792
20.5, 716, 926
15, 716, 1178
10, 717, 842
20, 717, 886
4.5, 717, 1132
22.5, 717, 1954
20.5, 718, 22
310, 718, 718
13.5, 718, 758
23.5, 718, 1892
16.5, 719, 1302
19.5, 719, 1370
6, 720, 118
235.5, 720, 720
24, 720, 1294
22, 721, 164
7, 721, 476
9.5, 721, 554
14.5, 722, 554
300.5, 722, 722
25.5, 722, 1104
13, 722, 1452
9.5, 723, 254
25, 723, 648
8, 723, 1408
13, 723, 1794
11, 724, 4
8, 724, 632
317, 724, 724
24, 724, 842
21.5, 725, 1374
18.5, 725, 1668
25, 726, 4
261.5, 726, 726
8.5, 726, 846
23.5, 726, 1736
5, 727, 560
6.5, 727, 1436
268, 728, 728
11.5, 728, 1268
23.5, 728, 1574
5.5, 728, 1992
8, 729, 1530
20.5, 729, 1548
262, 730, 730
6.5, 730, 954
23, 730, 1376
25, 730, 1744
14.5, 731, 296
24, 731, 406
22.5, 731, 1798
1, 732, 106
8.5, 732, 200
263, 732, 732
7, 732, 760
12.5, 733, 304
2, 733, 976
23.5, 733, 1360
24, 733, 1410
247.5, 734, 734
7.5, 734, 1386
7.5, 734, 1862
16, 735, 1816
283.5, 736, 736
22.5, 736, 1082
16.5, 736, 1286
20, 736, 1886
21.5, 736, 1972
16.5, 737, 1110
25.5, 737, 1448
243, 738, 738
7, 738, 1770
16, 738, 1860
20.5, 739, 260
12.5, 739, 1348
9.5, 740, 384
273.5, 740, 740
24, 740, 860
5.5, 740, 1760
1, 741, 1030
21.5, 742, 358
289.5, 742, 742
21.5, 742, 1852
7, 742, 2020
3, 743, 628
6, 743, 1768
20, 744, 26
250.5, 744, 744
4.5, 745, 320
23.5, 745, 410
20, 745, 1372
19.5, 745, 1928
230, 746, 746
4.5, 746, 1110
14.5, 746, 1550
17.5, 747, 452
4, 747, 1138
3, 747, 1646
25.5, 748, 268
297.5, 748, 748
14.5, 748, 1090
18.5, 748, 1342
20, 748, 1842
10, 748, 1948
4, 749, 396
23.5, 750, 550
246, 750, 750
8.5, 751, 724
225, 752, 752
10, 752, 1480
14, 752, 1510
285, 754, 754
22, 754, 822
3, 754, 1250
8.5, 754, 1772
2.5, 755, 874
3.5, 755, 1240
247.5, 756, 756
17.5, 756, 1236
17.5, 757, 1276
271, 758, 758
10, 758, 794
3, 759, 1040
17.5, 759, 1304
11.5, 760, 482
2.5, 760, 606
10.5, 760, 712
241.5, 760, 760
19, 761, 0
4, 761, 444
7, 762, 356
23.5, 762, 466
22.5, 762, 504
277, 762, 762
18, 762, 1354
19, 763, 1390
15.5, 763, 1906
4.5, 764, 174
289, 764, 764
15, 764, 1282
2, 765, 1704
10, 765, 1962
22.5, 766, 250
278, 766, 766
12, 766, 1260
24, 766, 1590
10.5, 767, 314
5, 767, 810
15, 767, 1098
24, 767, 1350
3.5, 767, 1834
22, 768, 254
316.5, 768, 768
21.5, 768, 824
10, 768, 924
24.5, 769, 270
6, 769, 352
18.5, 769, 1880
251, 770, 770
278, 772, 772
20.5, 772, 870
18.5, 772, 1692
14, 773, 360
3.5, 773, 1138
21, 774, 190
256.5, 774, 774
23.5, 775, 222
262, 776, 776
22, 776, 1208
16.5, 776, 1328
18, 777, 578
8.5, 777, 1110
2, 777, 1262
10, 777, 1754
16.5, 778, 62
16.5, 778, 204
270, 778, 778
22, 778, 1030
5, 779, 476
7.5, 779, 776
3, 779, 874
4, 779, 1552
13.5, 779, 1988
279, 780, 780
14, 780, 1024
2.5, 780, 1428
23.5, 780, 1692
4, 781, 1420
14.5, 781, 1524
11, 782, 150
22.5, 782, 212
245.5, 782, 782
5.5, 782, 1328
5.5, 782, 1746
9.5, 783, 2
3.5, 783, 212
12, 783, 768
22, 783, 1394
13.5, 783, 1836
20, 784, 2
9, 784, 94
1, 784, 514
284, 784, 784
17.5, 784, 1044
23.5, 785, 172
23.5, 785, 650
11, 785, 1598
15, 786, 462
278.5, 786, 786
6.5, 786, 884
1, 786, 920
20.5, 786, 1108
23.5, 786, 1328
11, 786, 1760
15, 787, 600
16.5, 787, 970
22, 787, 1808
307, 788, 788
22, 788, 850
10, 788, 1798
10, 789, 974
248, 790, 790
18.5, 790, 920
6, 791, 1396
240.5, 792, 792
15.5, 792, 1130
12, 792, 1952
15, 793, 480
4, 794, 78
279, 794, 794
11, 794, 888
10.5, 794, 1636
18, 795, 1648
17, 795, 1812
260, 796, 796
13, 796, 876
4, 796, 1680
23, 796, 1962
5, 797, 684
8, 797, 870
20, 797, 1168
227.5, 798, 798
3.5, 798, 1294
11.5, 798, 1766
1, 800, 784
249.5, 800, 800
3, 800, 1526
19.5, 800, 1804
18.5, 801, 100
3, 801, 902
233, 802, 802
23.5, 802, 1736
11.5, 803, 84
14.5, 803, 614
7.5, 803, 862
11.5, 804, 586
245.5, 804, 804
3, 804, 1634
13.5, 805, 360
226.5, 806, 806
7, 806, 1644
18, 807, 400
8.5, 807, 622
17, 807, 744
11, 807, 1668
5.5, 808, 12
6, 808, 718
287.5, 808, 808
12.5, 808, 1762
2.5, 809, 268
13.5, 809, 656
12.5, 809, 998
7.5, 810, 736
249.5, 810, 810
18, 810, 1220
13, 810, 1458
1.5, 810, 1558
19, 811, 1944
13.5, 811, 1986
8.5, 812, 392
9.5, 812, 742
243.5, 812, 812
9, 813, 238
9.5, 813, 284
15, 813, 426
212, 814, 814
5, 814, 1412
6, 814, 1782
15, 815, 714
15.5, 815, 1868
6, 816, 74
238.5, 816, 816
21.5, 816, 1870
6.5, 816, 1900
9.5, 817, 304
19.5, 817, 470
23, 817, 756
24, 818, 330
2, 818, 736
250.5, 818, 818
10.5, 819, 464
23.5, 819, 562
14.5, 820, 108
11.5, 820, 408
274, 820, 820
2.5, 820, 1626
5.5, 821, 1050
11, 821, 1362
18.5, 822, 72
275.5, 822, 822
25, 822, 1172
7, 822, 1186
2, 822, 1472
18.5, 822, 1540
3.5, 822, 1798
15, 823, 778
253.5, 824, 824
12.5, 824, 834
23, 825, 1488
18, 825, 1648
20.5, 826, 58
16, 826, 346
15.5, 826, 772
285, 826, 826
20, 826, 1878
7, 827, 480
10.5, 827, 698
249.5, 828, 828
25.5, 828, 1208
19, 829, 154
19.5, 829, 198
9, 829, 372
13.5, 829, 690
8.5, 830, 360
267.5, 830, 830
12, 830, 1418
21, 831, 644
4.5, 831, 788
7, 831, 1044
271, 832, 832
13, 832, 1044
12, 832, 1636
15.5, 832, 1828
3.5, 833, 1426
7, 833, 1776
10.5, 833, 1802
8, 834, 176
22.5, 834, 266
307, 834, 834
10.5, 834, 990
15.5, 835, 1204
218, 836, 836
2, 836, 1000
9, 836, 1770
21.5, 837, 772
7.5, 837, 1364
244.5, 838, 838
23.5, 839, 46
13, 839, 788
2, 839, 1066
6, 839, 1624
259, 840, 840
3, 840, 1506
14.5, 840, 1826
3.5, 840, 1894
20.5, 840, 1920
8.5, 841, 1092
3.5, 841, 1590
11.5, 842, 296
16, 842, 568
243, 842, 842
8.5, 842, 1126
1.5, 842, 1822
18, 843, 1524
14.5, 844, 604
308.5, 844, 844
19.5, 844, 1024
12.5, 845, 1944
18, 846, 170
305, 846, 846
25, 846, 1396
237, 848, 848
14.5, 849, 1526
16.5, 850, 518
260, 850, 850
16.5, 850, 868
17.5, 851, 1278
11.5, 851, 1336
19.5, 851, 1706
15.5, 852, 164
4.5, 852, 270
250, 852, 852
19, 853, 130
13.5, 853, 1502
11, 853, 1936
22.5, 854, 574
291.5, 854, 854
23.5, 854, 1130
21.5, 855, 270
12, 855, 1126
7.5, 855, 1814
268, 856, 856
16, 856, 954
21, 856, 1716
24, 856, 1866
22.5, 857, 838
19.5, 857, 1178
3.5, 858, 502
18.5, 858, 590
20, 858, 646
320.5, 858, 858
18, 858, 1516
16.5, 859, 172
12.5, 860, 246
251, 860, 860
25, 860, 1130
22.5, 861, 364
12.5, 861, 1860
4, 862, 622
232.5, 862, 862
14.5, 862, 1628
15, 863, 1340
22, 863, 1724
13.5, 864, 688
248.5, 864, 864
15, 864, 1692
1.5, 864, 1950
5.5, 865, 524
12, 865, 1704
3.5, 866, 42
304, 866, 866
19, 866, 1546
7, 867, 130
9.5, 867, 186
5, 867, 1176
13.5, 868, 128
275, 868, 868
21.5, 868, 1490
21, 868, 2002
9, 869, 1346
305, 870, 870
18.5, 870, 970
12.5, 870, 1152
17.5, 870, 1858
13.5, 871, 1734
2, 872, 136
213.5, 872, 872
8, 872, 1254
10, 873, 224
17.5, 873, 648
25.5, 873, 878
23.5, 873, 1994
3.5, 874, 286
20, 874, 394
268.5, 874, 874
13, 874, 1220
2.5, 875, 232
14, 875, 504
6, 875, 908
21.5, 875, 1312
9.5, 876, 826
259.5, 876, 876
18.5, 876, 1622
8.5, 876, 1762
22.5, 877, 574
15.5, 877, 604
25, 877, 1338
8, 878, 624
289, 878, 878
19, 878, 1492
20.5, 879, 506
17, 879, 1674
9.5, 879, 1788
248, 880, 880
16.5, 880, 1260
20, 881, 650
3, 882, 44
4, 882, 286
19.5, 882, 614
19.5, 882, 674
264.5, 882, 882
10, 882, 1532
4, 883, 38
23.5, 883, 348
25, 883, 924
6, 883, 1280
3, 884, 194
16, 884, 480
276, 884, 884
16, 884, 1216
9, 885, 374
9.5, 885, 1660
4.5, 886, 198
7, 886, 238
257, 886, 886
7.5, 886, 1314
263, 888, 888
23.5, 888, 1212
12.5, 888, 1772
9.5, 888, 1936
10.5, 889, 176
14.5, 889, 1508
1, 890, 706
239.5, 890, 890
13, 890, 1532
9, 891, 1064
21, 891, 1680
6.5, 892, 854
279, 892, 892
13.5, 892, 1856
2.5, 894, 704
241, 894, 894
18, 895, 1414
14, 896, 442
254.5, 896, 896
1, 896, 1860
22.5, 897, 126
13, 897, 340
7.5, 897, 478
11, 897, 1992
300, 898, 898
9, 898, 1136
23, 898, 1684
25.5, 899, 1678
25, 899, 1910
1, 900, 402
260, 900, 900
23, 901, 622
15, 901, 1708
11.5, 901, 1844
12.5, 901, 2000
5.5, 902, 424
1, 902, 740
241, 902, 902
3.5, 904, 748
255, 904, 904
12.5, 905, 280
11, 905, 1536
15, 905, 1688
9.5, 906, 12
14, 906, 538
302.5, 906, 906
25.5, 906, 1364
14, 906, 1712
23, 906, 1944
21.5, 907, 618
8.5, 907, 1540
17.5, 908, 556
7, 908, 614
267, 908, 908
21.5, 908, 1270
9.5, 909, 128
8.5, 909, 468
16, 909, 1414
22, 909, 1434
9.5, 909, 1460
13, 909, 1800
12, 909, 1960
9, 910, 554
228.5, 910, 910
1, 910, 1716
17.5, 910, 1842
1.5, 911, 748
15.5, 912, 570
247, 912, 912
5.5, 913, 218
4, 913, 376
1, 914, 734
264.5, 914, 914
24.5, 914, 1230
16, 914, 1326
15, 915, 30
22.5, 915, 140
14, 915, 1646
7, 916, 850
266, 916, 916
15, 916, 1908
12.5, 917, 318
8, 917, 434
22.5, 918, 0
284, 918, 918
23.5, 918, 1206
2.5, 919, 1566
23.5, 920, 218
260, 920, 920
25, 921, 196
4.5, 921, 322
4.5, 922, 238
25, 922, 850
278, 922, 922
22, 922, 1198
12.5, 922, 1446
3, 922, 1540
20, 923, 216
1.5, 923, 674
25.5, 923, 1190
4, 923, 1362
23.5, 924, 88
25, 924, 600
288.5, 924, 924
21.5, 924, 1264
13, 925, 92
19.5, 925, 814
12, 925, 1254
23.5, 926, 616
22, 926, 830
253, 926, 926
24, 927, 230
10.5, 927, 460
5, 927, 692
21, 927, 924
21.5, 927, 938
24.5, 928, 394
2, 928, 406
17.5, 928, 638
271, 928, 928
12.5, 928, 1222
23, 929, 560
16.5, 929, 616
11, 930, 282
25.5, 930, 360
11.5, 930, 606
255.5, 930, 930
6.5, 930, 1768
16.5, 931, 162
11.5, 931, 672
22.5, 931, 1538
318.5, 932, 932
12.5, 932, 1692
8, 932, 1818
245.5, 934, 934
4, 934, 1506
1.5, 934, 1588
9.5, 934, 1924
15.5, 935, 604
25.5, 935, 976
5.5, 935, 1978
3.5, 936, 372
21, 936, 440
2.5, 936, 750
254, 936, 936
3, 936, 1578
6, 937, 44
10, 937, 1146
11.5, 937, 1156
7.5, 938, 490
284, 938, 938
21.5, 938, 1092
24, 938, 1378
10.5, 938, 1636
4.5, 939, 92
4, 939, 218
10.5, 939, 374
14, 939, 1572
3.5, 939, 1930
15.5, 940, 554
279.5, 940, 940
12, 941, 1964
3.5, 942, 336
215.5, 942, 942
11, 942, 1398
21, 943, 8
12, 943, 610
267.5, 944, 944
4.5, 944, 1108
25, 945, 386
1.5, 945, 460
15, 945, 1054
5, 946, 872
235.5, 946, 946
22.5, 947, 138
22, 947, 384
15.5, 947, 1824
7, 948, 810
264.5, 948, 948
20.5, 948, 978
6, 948, 1166
283.5, 950, 950
22, 950, 998
13, 950, 1234
19, 950, 1258
12, 951, 1172
17.5, 951, 1992
230, 952, 952
20, 952, 1486
9, 952, 1644
9, 953, 242
12.5, 953, 1538
9.5, 953, 1666
11, 953, 2000
25, 954, 140
5, 954, 670
21, 954, 686
267.5, 954, 954
14.5, 955, 456
25.5, 955, 1320
2.5, 956, 906
226.5, 956, 956
8, 956, 1586
7.5, 956, 1742
24.5, 957, 744
24.5, 958, 316
23.5, 958, 744
21.5, 958, 872
334.5, 958, 958
16, 959, 202
14, 959, 366
7.5, 959, 420
18, 959, 1988
248, 960, 960
22, 960, 1358
22.5, 961, 1044
257, 962, 962
3.5, 962, 1194
11, 963, 910
297.5, 964, 964
25.5, 964, 1294
3.5, 965, 4
15.5, 965, 214
13, 965, 756
9.5, 965, 1604
17, 965, 1744
6, 966, 382
232.5, 966, 966
1, 967, 204
6, 967, 648
247.5, 968, 968
20, 968, 1042
18, 969, 38
22, 970, 238
7, 970, 366
10.5, 970, 794
2, 970, 798
270, 970, 970
18, 970, 1086
9.5, 970, 1422
2, 972, 956
233.5, 972, 972
12, 972, 1328
10, 973, 1564
10, 974, 766
235.5, 974, 974
4, 974, 1106
8, 974, 1730
23, 975, 1328
4.5, 975, 1920
9.5, 975, 1984
224, 976, 976
2, 976, 1572
3.5, 976, 1682
13, 977, 356
3.5, 977, 1054
4, 977, 1256
13, 977, 1862
278.5, 978, 978
1, 978, 1152
24.5, 978, 1866
22.5, 978, 1886
9, 978, 1898
23, 979, 204
20.5, 979, 920
20.5, 980, 278
227.5, 980, 980
12, 981, 962
21, 981, 1126
3, 981, 1188
13, 981, 1330
4, 981, 1682
16, 982, 182
266, 982, 982
3, 982, 1656
11.5, 982, 1742
4, 983, 1454
234.5, 984, 984
1.5, 984, 1138
15, 984, 1682
8, 985, 1378
21.5, 985, 1848
2.5, 986, 362
2.5, 986, 582
20.5, 986, 742
266.5, 986, 986
7.5, 986, 1762
24, 987, 990
236, 988, 988
14.5, 988, 1008
2.5, 988, 1472
24.5, 989, 226
6.5, 989, 502
2.5, 989, 1382
4, 989, 1706
285, 990, 990
10.5, 990, 1410
21, 990, 1846
24.5, 991, 144
3.5, 991, 198
5.5, 992, 334
2, 992, 686
234.5, 992, 992
3, 992, 1964
22.5, 994, 458
44.5, 994, 724
299, 994, 994
10.5, 994, 1156
5, 994, 1750
24, 995, 6
22, 995, 166
16, 996, 694
9, 996, 918
275.5, 996, 996
11.5, 996, 1124
8, 997, 724
8.5, 997, 1622
12.5, 997, 1666
5, 997, 1902
7, 998, 942
210, 998, 998
1, 1000, 654
288, 1000, 1000
20.5, 1000, 1996
25.5, 1001, 58
20.5, 1001, 1086
3, 1001, 1562
16, 1002, 356
229.5, 1002, 1002
4.5, 1003, 252
16.5, 1003, 394
5, 1003, 764
13, 1003, 850
4, 1004, 482
16.5, 1004, 522
255.5, 1004, 1004
7, 1004, 1054
4, 1005, 338
21, 1005, 688
8, 1005, 818
2.5, 1005, 882
14, 1005, 1658
