2023
8.5, 876, 1762
22.5, 877, 574
15.5, 877, 604
25, 877, 1338
180.5, 878, 878
19, 878, 1492
17, 879, 1674
9.5, 879, 1788
129, 880, 880
16.5, 880, 1260
3, 882, 44
4, 882, 286
115, 882, 882
23.5, 883, 348
25, 883, 924
6, 883, 1280
3, 884, 194
138.5, 884, 884
16, 884, 1216
9.5, 885, 1660
121.5, 886, 886
126.5, 888, 888
9.5, 888, 1936
10.5, 889, 176
14.5, 889, 1508
1, 890, 706
129, 890, 890
13, 890, 1532
21, 891, 1680
6.5, 892, 854
137, 892, 892
2.5, 894, 704
129, 894, 894
14, 896, 442
153, 896, 896
1, 896, 1860
22.5, 897, 126
11, 897, 1992
181, 898, 898
9, 898, 1136
23, 898, 1684
1, 900, 402
141.5, 900, 900
23, 901, 622
11.5, 901, 1844
12.5, 901, 2000
5.5, 902, 424
126, 902, 902
151, 904, 904
12.5, 905, 280
15, 905, 1688
9.5, 906, 12
151, 906, 906
25.5, 906, 1364
8.5, 907, 1540
7, 908, 614
109, 908, 908
8.5, 909, 468
16, 909, 1414
13, 909, 1800
9, 910, 554
127, 910, 910
17.5, 910, 1842
1.5, 911, 748
15.5, 912, 570
116, 912, 912
5.5, 913, 218
4, 913, 376
1, 914, 734
151.5, 914, 914
24.5, 914, 1230
16, 914, 1326
15, 915, 30
119, 916, 916
12.5, 917, 318
22.5, 918, 0
146.5, 918, 918
23.5, 918, 1206
120.5, 920, 920
4.5, 921, 322
25, 922, 850
147.5, 922, 922
22, 922, 1198
20, 923, 216
1.5, 923, 674
4, 923, 1362
127.5, 924, 924
21.5, 924, 1264
13, 925, 92
12, 925, 1254
23.5, 926, 616
130.5, 926, 926
24, 927, 230
5, 927, 692
21, 927, 924
113, 928, 928
12.5, 928, 1222
107, 930, 930
6.5, 930, 1768
22.5, 931, 1538
140.5, 932, 932
12.5, 932, 1692
130.5, 934, 934
4, 934, 1506
25.5, 935, 976
21, 936, 440
126.5, 936, 936
3, 936, 1578
6, 937, 44
10, 937, 1146
11.5, 937, 1156
7.5, 938, 490
118.5, 938, 938
10.5, 938, 1636
4.5, 939, 92
14, 939, 1572
123.5, 940, 940
111.5, 942, 942
11, 942, 1398
162, 944, 944
4.5, 944, 1108
25, 945, 386
15, 945, 1054
116, 946, 946
22, 947, 384
15.5, 947, 1824
127, 948, 948
20.5, 948, 978
6, 948, 1166
142, 950, 950
13, 950, 1234
12, 951, 1172
120.5, 952, 952
20, 952, 1486
12.5, 953, 1538
25, 954, 140
134.5, 954, 954
25.5, 955, 1320
2.5, 956, 906
118, 956, 956
7.5, 956, 1742
24.5, 958, 316
21.5, 958, 872
185.5, 958, 958
14, 959, 366
7.5, 959, 420
125.5, 960, 960
22.5, 961, 1044
140, 962, 962
11, 963, 910
124.5, 964, 964
13, 965, 756
17, 965, 1744
120.5, 966, 966
127, 968, 968
7, 970, 366
10.5, 970, 794
118, 970, 970
2, 972, 956
113, 972, 972
10, 974, 766
122.5, 974, 974
4, 974, 1106
8, 974, 1730
23, 975, 1328
9.5, 975, 1984
106, 976, 976
2, 976, 1572
3.5, 976, 1682
13, 977, 356
147, 978, 978
22.5, 978, 1886
9, 978, 1898
23, 979, 204
106.5, 980, 980
21, 981, 1126
4, 981, 1682
16, 982, 182
139, 982, 982
11.5, 982, 1742
4, 983, 1454
104, 984, 984
20.5, 986, 742
138, 986, 986
7.5, 986, 1762
24, 987, 990
103, 988, 988
2.5, 988, 1472
2.5, 989, 1382
4, 989, 1706
144.5, 990, 990
21, 990, 1846
3.5, 991, 198
5.5, 992, 334
2, 992, 686
131, 992, 992
22.5, 994, 724
143.5, 994, 994
5, 994, 1750
24, 995, 6
9, 996, 918
145.5, 996, 996
11.5, 996, 1124
8.5, 997, 1622
12.5, 997, 1666
7, 998, 942
107.5, 998, 998
155.5, 1000, 1000
25.5, 1001, 58
3, 1001, 1562
113, 1002, 1002
16.5, 1003, 394
13, 1003, 850
4, 1004, 482
109, 1004, 1004
21, 1005, 688
8, 1005, 818
2.5, 1005, 882
138.5, 1006, 1006
14.5, 1006, 1362
23.5, 1006, 1990
1, 1007, 1782
20, 1008, 738
120.5, 1008, 1008
17.5, 1009, 668
22, 1009, 2006
112, 1010, 1010
6.5, 1011, 232
144, 1012, 1012
24.5, 1012, 1122
14.5, 1012, 1388
10.5, 1013, 298
22, 1013, 924
2, 1013, 970
119.5, 1014, 1014
19, 1015, 1238
25.5, 1015, 1762
17.5, 1016, 264
158.5, 1016, 1016
3.5, 1017, 58
119, 1018, 1018
24, 1019, 58
15, 1020, 26
10, 1020, 906
135, 1020, 1020
163.5, 1022, 1022
1.5, 1023, 1102
124.5, 1024, 1024
2.5, 1025, 676
14, 1025, 1022
9, 1025, 1418
17.5, 1026, 492
140, 1026, 1026
3, 1026, 2012
5.5, 1027, 528
165, 1028, 1028
5.5, 1028, 1670
19, 1028, 1738
23, 1029, 106
105.5, 1030, 1030
21, 1031, 432
25.5, 1031, 878
102, 1032, 1032
1.5, 1032, 1946
8.5, 1034, 462
134.5, 1034, 1034
11, 1035, 1450
109, 1036, 1036
9.5, 1037, 832
4, 1038, 452
24.5, 1038, 1020
129, 1038, 1038
24, 1039, 1214
16.5, 1039, 1662
11.5, 1040, 268
112, 1040, 1040
1, 1041, 676
106.5, 1042, 1042
6, 1042, 1906
7, 1043, 800
10.5, 1043, 1406
129, 1044, 1044
15.5, 1044, 1654
121, 1046, 1046
19.5, 1046, 1890
1, 1046, 2010
9, 1047, 68
5, 1048, 254
20.5, 1048, 1034
130.5, 1048, 1048
4.5, 1048, 1678
16, 1049, 64
19, 1049, 306
124, 1050, 1050
12, 1050, 1338
137, 1052, 1052
6.5, 1053, 194
10.5, 1053, 364
3, 1053, 900
23, 1054, 42
131, 1054, 1054
3, 1054, 1084
17.5, 1055, 344
3, 1055, 1612
15.5, 1056, 386
150, 1056, 1056
16, 1056, 1204
1, 1057, 1004
11, 1058, 482
142, 1058, 1058
25.5, 1058, 1716
122, 1060, 1060
151.5, 1062, 1062
23, 1063, 184
18, 1063, 1336
6.5, 1064, 804
147, 1064, 1064
20, 1064, 1900
18.5, 1064, 1962
14, 1065, 1178
138, 1066, 1066
3.5, 1068, 266
10.5, 1068, 368
116, 1068, 1068
1.5, 1068, 1778
15.5, 1069, 660
7.5, 1070, 870
21, 1070, 950
152.5, 1070, 1070
5, 1070, 1674
24, 1071, 1988
1, 1072, 690
127, 1072, 1072
1, 1072, 2000
144.5, 1074, 1074
14, 1074, 1126
20.5, 1075, 76
21.5, 1075, 670
13, 1075, 1182
6.5, 1076, 0
152.5, 1076, 1076
24, 1076, 1104
25, 1077, 308
1, 1077, 892
150.5, 1078, 1078
12, 1078, 1528
1, 1080, 148
20.5, 1080, 944
127.5, 1080, 1080
12.5, 1081, 102
7, 1081, 1076
23.5, 1081, 1978
22, 1082, 832
164, 1082, 1082
15, 1083, 198
22, 1084, 374
21, 1084, 848
3, 1084, 886
146.5, 1084, 1084
12, 1085, 74
1.5, 1085, 212
10, 1085, 910
135.5, 1086, 1086
8, 1086, 1842
4, 1087, 932
114.5, 1088, 1088
19.5, 1090, 124
14.5, 1090, 1080
173.5, 1090, 1090
6.5, 1091, 70
23.5, 1092, 628
177.5, 1092, 1092
12.5, 1093, 1896
3, 1094, 186
24.5, 1094, 294
13, 1094, 556
149, 1094, 1094
3.5, 1095, 1100
15, 1095, 1792
15.5, 1096, 668
143.5, 1096, 1096
111.5, 1098, 1098
22.5, 1099, 836
15.5, 1099, 1108
16, 1099, 1622
106.5, 1100, 1100
4.5, 1101, 260
176, 1102, 1102
25.5, 1102, 1330
24.5, 1103, 906
24, 1104, 102
18, 1104, 244
2.5, 1104, 556
149, 1104, 1104
14, 1105, 1538
1.5, 1106, 190
102, 1106, 1106
25, 1107, 184
5.5, 1108, 526
19.5, 1108, 1056
152.5, 1108, 1108
8, 1109, 186
7.5, 1110, 380
23, 1110, 852
10, 1110, 1054
165, 1110, 1110
24, 1110, 1298
19, 1112, 452
23, 1112, 886
142.5, 1112, 1112
163, 1114, 1114
10.5, 1114, 1616
24.5, 1115, 1018
4, 1115, 1932
14, 1116, 588
137, 1116, 1116
7.5, 1117, 366
17.5, 1117, 620
6, 1117, 1924
23, 1118, 732
123.5, 1118, 1118
21.5, 1119, 1870
143, 1120, 1120
12, 1121, 1202
116.5, 1122, 1122
25.5, 1123, 302
7, 1124, 204
151, 1124, 1124
19, 1124, 1700
22.5, 1125, 878
24.5, 1125, 1696
121.5, 1126, 1126
23.5, 1127, 628
2, 1128, 806
145.5, 1128, 1128
15, 1129, 1292
124, 1130, 1130
5, 1131, 464
5.5, 1131, 684
14, 1131, 1150
114, 1132, 1132
13.5, 1132, 1778
7.5, 1133, 1056
21.5, 1133, 1906
145.5, 1134, 1134
2.5, 1134, 1692
10, 1135, 274
1.5, 1135, 962
140.5, 1136, 1136
7.5, 1137, 410
4, 1137, 568
6.5, 1137, 1856
140, 1138, 1138
16, 1138, 1222
19.5, 1139, 918
11, 1139, 2008
130, 1140, 1140
9.5, 1140, 1504
20, 1140, 1788
3.5, 1141, 480
14, 1141, 662
25, 1141, 1098
21.5, 1142, 1046
152, 1142, 1142
20.5, 1142, 1882
5, 1142, 1986
6.5, 1143, 966
131.5, 1144, 1144
4.5, 1145, 1080
19.5, 1145, 1574
137, 1146, 1146
9.5, 1147, 1526
156.5, 1148, 1148
21, 1148, 1794
21, 1149, 1150
24, 1150, 520
153, 1150, 1150
19.5, 1150, 1986
4.5, 1151, 1620
18.5, 1151, 1688
139.5, 1152, 1152
18, 1152, 1342
4.5, 1154, 382
153, 1154, 1154
25.5, 1154, 1232
22.5, 1154, 1662
14, 1156, 296
152.5, 1156, 1156
10.5, 1157, 136
24.5, 1158, 124
125, 1158, 1158
21.5, 1159, 238
23, 1160, 738
164.5, 1160, 1160
8.5, 1161, 154
19, 1161, 1864
7.5, 1161, 2002
131, 1162, 1162
12.5, 1162, 1334
20, 1163, 606
24.5, 1163, 772
12, 1164, 1048
136, 1164, 1164
23.5, 1164, 1840
2.5, 1165, 1402
9.5, 1165, 1588
110, 1166, 1166
6.5, 1167, 954
2, 1167, 1794
117, 1168, 1168
16.5, 1168, 1974
6.5, 1169, 1206
24.5, 1170, 1112
152, 1170, 1170
8, 1171, 392
25, 1171, 536
12.5, 1172, 122
10.5, 1172, 814
139, 1172, 1172
25, 1173, 926
1.5, 1173, 1558
116.5, 1174, 1174
16, 1174, 1814
7.5, 1175, 322
25.5, 1175, 1934
12.5, 1176, 1098
126, 1176, 1176
14.5, 1178, 584
115, 1178, 1178
6, 1180, 238
139.5, 1180, 1180
11, 1182, 146
111.5, 1182, 1182
16, 1184, 578
142, 1184, 1184
11, 1185, 768
12.5, 1185, 1054
25, 1186, 492
15.5, 1186, 928
167.5, 1186, 1186
10.5, 1186, 1638
6, 1187, 372
24, 1187, 922
145.5, 1188, 1188
13.5, 1189, 582
14.5, 1189, 966
15.5, 1190, 342
16, 1190, 1056
162, 1190, 1190
1, 1191, 1374
11.5, 1191, 1428
4.5, 1192, 800
21, 1192, 848
148.5, 1192, 1192
22.5, 1192, 1286
25, 1193, 240
14, 1193, 1138
21.5, 1193, 1314
147, 1194, 1194
25, 1194, 1796
7, 1195, 1692
20, 1196, 566
141.5, 1196, 1196
2.5, 1197, 826
115, 1198, 1198
24.5, 1199, 896
130.5, 1200, 1200
14.5, 1200, 1626
6, 1201, 1162
119.5, 1202, 1202
19, 1202, 1784
125.5, 1204, 1204
4.5, 1205, 422
10.5, 1206, 1174
127, 1206, 1206
8, 1207, 768
101.5, 1208, 1208
1, 1208, 1222
17.5, 1209, 430
145, 1210, 1210
9, 1210, 1288
23.5, 1211, 1124
18.5, 1212, 520
119, 1212, 1212
5, 1214, 88
130.5, 1214, 1214
14.5, 1215, 472
134.5, 1216, 1216
9.5, 1216, 1454
13.5, 1217, 1028
150, 1218, 1218
15.5, 1219, 310
7.5, 1219, 930
22.5, 1219, 1292
169, 1220, 1220
6, 1221, 1098
21.5, 1222, 430
16, 1222, 556
146.5, 1222, 1222
117, 1224, 1224
6.5, 1225, 262
24.5, 1225, 1834
143.5, 1226, 1226
2.5, 1226, 1418
17.5, 1226, 2004
8, 1227, 762
119, 1228, 1228
3.5, 1229, 282
19, 1229, 354
13, 1230, 328
152, 1230, 1230
3, 1230, 1800
9.5, 1231, 40
13, 1231, 788
15, 1231, 858
9.5, 1232, 1180
131, 1232, 1232
4.5, 1232, 1632
12.5, 1233, 1610
119, 1234, 1234
13.5, 1236, 156
136.5, 1236, 1236
16, 1237, 48
131, 1238, 1238
7, 1238, 1898
129.5, 1240, 1240
5, 1240, 1420
10.5, 1241, 336
111, 1242, 1242
14, 1243, 438
133, 1244, 1244
2, 1244, 1892
10.5, 1245, 852
114, 1246, 1246
7.5, 1246, 1328
24, 1247, 536
17, 1247, 1154
145.5, 1248, 1248
7.5, 1249, 1356
21, 1250, 156
135.5, 1250, 1250
14, 1250, 1350
1, 1251, 168
3.5, 1251, 1190
19.5, 1252, 1166
168, 1252, 1252
20, 1252, 1536
139.5, 1254, 1254
24, 1255, 1724
117.5, 1256, 1256
4, 1257, 380
3, 1258, 252
22.5, 1258, 1024
160, 1258, 1258
24.5, 1258, 1604
3, 1259, 352
16.5, 1259, 1030
141, 1260, 1260
12, 1260, 1534
11, 1260, 1576
1, 1261, 454
148.5, 1262, 1262
16.5, 1264, 578
117, 1264, 1264
6.5, 1265, 890
11.5, 1265, 1250
1.5, 1265, 1612
119, 1266, 1266
4.5, 1268, 658
19.5, 1268, 728
5.5, 1268, 1050
131.5, 1268, 1268
5.5, 1269, 424
2, 1269, 864
3.5, 1270, 1092
104, 1270, 1270
137.5, 1272, 1272
22.5, 1273, 186
8, 1273, 1616
126, 1274, 1274
4.5, 1276, 416
16, 1276, 776
126, 1276, 1276
2.5, 1276, 1342
15.5, 1277, 118
20.5, 1277, 222
1, 1277, 1014
2.5, 1278, 22
115, 1278, 1278
6.5, 1279, 778
4, 1280, 566
6.5, 1280, 1210
123, 1280, 1280
22, 1281, 1466
8, 1282, 440
5.5, 1282, 890
117.5, 1282, 1282
22.5, 1283, 1574
110, 1284, 1284
8, 1284, 1818
3.5, 1285, 1430
20, 1285, 1824
25, 1286, 762
134.5, 1286, 1286
14, 1288, 164
114.5, 1288, 1288
5.5, 1289, 100
1.5, 1289, 1674
21, 1290, 462
145, 1290, 1290
23.5, 1290, 1616
4, 1291, 2
106.5, 1292, 1292
6, 1292, 1728
138, 1294, 1294
22.5, 1294, 1718
20, 1295, 896
2, 1295, 1012
10, 1295, 1298
148.5, 1296, 1296
116.5, 1298, 1298
4, 1299, 732
4.5, 1299, 746
3, 1300, 724
7.5, 1300, 1280
111, 1300, 1300
18.5, 1301, 1962
102.5, 1302, 1302
10, 1303, 1372
114, 1304, 1304
18, 1305, 1200
150, 1306, 1306
14, 1306, 1536
9.5, 1307, 622
17.5, 1307, 810
1.5, 1308, 348
148, 1308, 1308
2, 1309, 224
13.5, 1309, 704
2, 1309, 914
6.5, 1309, 1608
148.5, 1310, 1310
2.5, 1310, 1738
10, 1311, 1844
104, 1312, 1312
19, 1313, 286
16, 1314, 328
122, 1314, 1314
11, 1315, 206
1, 1315, 1090
23, 1315, 1862
19.5, 1316, 932
145, 1316, 1316
19, 1317, 1090
20.5, 1318, 320
10.5, 1318, 804
152.5, 1318, 1318
8, 1319, 1736
145, 1320, 1320
11.5, 1320, 1614
3, 1321, 138
15.5, 1322, 348
19.5, 1322, 1138
160.5, 1322, 1322
13, 1322, 1986
16, 1323, 52
131.5, 1324, 1324
16.5, 1324, 1952
12, 1325, 150
25.5, 1325, 1180
22.5, 1326, 206
24, 1326, 1236
157.5, 1326, 1326
12, 1327, 1536
11, 1327, 1796
16, 1328, 414
128.5, 1328, 1328
22.5, 1329, 1200
115.5, 1330, 1330
20, 1332, 698
131, 1332, 1332
9.5, 1332, 1352
22, 1333, 1044
21.5, 1333, 1958
158.5, 1334, 1334
19.5, 1335, 140
7.5, 1335, 1126
12.5, 1335, 1404
153.5, 1336, 1336
7, 1336, 1638
17.5, 1336, 1870
15, 1337, 880
20, 1337, 1748
11, 1338, 158
6.5, 1338, 248
126, 1338, 1338
8, 1338, 1540
10, 1340, 134
110.5, 1340, 1340
24, 1342, 478
150, 1342, 1342
25.5, 1342, 1382
2, 1343, 734
2.5, 1343, 1328
10, 1344, 572
110.5, 1344, 1344
13.5, 1345, 1276
155, 1346, 1346
19, 1346, 1704
12.5, 1346, 1896
24, 1347, 2
17, 1348, 24
154, 1348, 1348
21.5, 1349, 1104
17.5, 1350, 662
124, 1350, 1350
6, 1350, 1990
24, 1351, 46
20, 1352, 444
4.5, 1352, 1080
133.5, 1352, 1352
8.5, 1352, 1600
17.5, 1354, 6
20.5, 1354, 18
178.5, 1354, 1354
17.5, 1354, 1488
19, 1355, 360
3.5, 1356, 634
4.5, 1356, 752
142.5, 1356, 1356
21.5, 1358, 738
128.5, 1358, 1358
6.5, 1358, 1638
24.5, 1359, 1090
24.5, 1359, 1394
9, 1360, 480
12, 1360, 1306
134.5, 1360, 1360
3.5, 1361, 328
121.5, 1362, 1362
11.5, 1363, 1012
116.5, 1364, 1364
19.5, 1365, 1828
7, 1366, 430
132, 1366, 1366
2.5, 1367, 1002
144, 1368, 1368
18.5, 1368, 1520
20.5, 1369, 990
132, 1370, 1370
13, 1370, 2022
20.5, 1371, 364
12.5, 1371, 430
22, 1371, 1536
120.5, 1372, 1372
15, 1372, 1830
8.5, 1373, 364
152.5, 1374, 1374
22, 1374, 1488
13.5, 1374, 1980
5, 1376, 552
17, 1376, 1210
160, 1376, 1376
21, 1376, 1402
4, 1377, 1760
107.5, 1378, 1378
7, 1378, 1866
16, 1379, 1906
120, 1380, 1380
19.5, 1380, 1702
5, 1381, 390
16, 1381, 1594
128.5, 1382, 1382
17.5, 1382, 1504
10.5, 1382, 1748
2.5, 1383, 710
16.5, 1383, 1500
6, 1384, 118
119, 1384, 1384
6.5, 1384, 1576
12, 1385, 122
3.5, 1385, 610
21, 1386, 762
122.5, 1386, 1386
12.5, 1387, 44
14, 1387, 340
9.5, 1387, 1222
18.5, 1388, 638
135, 1388, 1388
125.5, 1390, 1390
18, 1391, 658
141, 1392, 1392
16, 1393, 716
17.5, 1393, 1296
5, 1394, 122
16.5, 1394, 1260
19.5, 1394, 1282
150.5, 1394, 1394
141.5, 1396, 1396
4, 1397, 80
15, 1397, 630
20.5, 1398, 1038
21, 1398, 1384
145.5, 1398, 1398
5, 1399, 748
12, 1399, 2010
111.5, 1400, 1400
21, 1401, 1794
16, 1402, 998
116.5, 1402, 1402
8.5, 1403, 122
5, 1403, 772
24.5, 1403, 1280
125, 1404, 1404
6.5, 1404, 1874
4, 1405, 1578
111.5, 1406, 1406
11, 1406, 1456
12, 1407, 396
119, 1408, 1408
5, 1409, 1982
149.5, 1410, 1410
24, 1411, 1022
16.5, 1412, 84
6.5, 1412, 1128
145, 1412, 1412
22.5, 1414, 338
151.5, 1414, 1414
22.5, 1416, 330
159.5, 1416, 1416
22, 1416, 1900
3, 1417, 1096
13, 1418, 1080
19, 1418, 1238
149, 1418, 1418
16.5, 1418, 1484
9.5, 1419, 1250
9.5, 1419, 1618
22.5, 1419, 2012
9, 1420, 1342
133, 1420, 1420
5.5, 1421, 1320
24, 1422, 28
124.5, 1422, 1422
11.5, 1423, 108
24.5, 1423, 826
18, 1424, 228
10.5, 1424, 1224
129, 1424, 1424
17, 1425, 1926
164.5, 1426, 1426
3.5, 1428, 822
118, 1428, 1428
11.5, 1429, 136
1, 1430, 354
25, 1430, 582
14, 1430, 964
140.5, 1430, 1430
139, 1432, 1432
16.5, 1432, 1652
21, 1433, 1064
20, 1434, 924
5.5, 1434, 1432
158, 1434, 1434
21.5, 1434, 1490
20.5, 1435, 312
130.5, 1436, 1436
5.5, 1438, 734
14.5, 1438, 828
132, 1438, 1438
24, 1440, 494
132, 1440, 1440
19, 1441, 1274
22.5, 1442, 398
141, 1442, 1442
8, 1442, 1818
10, 1442, 1962
17.5, 1443, 302
12, 1443, 798
15, 1444, 1426
126, 1444, 1444
12.5, 1445, 692
128.5, 1446, 1446
22.5, 1446, 1690
118.5, 1448, 1448
17, 1449, 508
2, 1449, 1742
16.5, 1450, 986
11, 1450, 1376
145.5, 1450, 1450
15.5, 1450, 1550
2.5, 1451, 486
3.5, 1451, 732
14, 1451, 1318
7, 1451, 1520
126, 1452, 1452
131, 1454, 1454
3.5, 1455, 1010
19.5, 1456, 1320
155, 1456, 1456
16.5, 1457, 1828
8, 1458, 638
117, 1458, 1458
21.5, 1459, 680
150, 1460, 1460
6, 1460, 1804
6.5, 1461, 84
12, 1461, 274
13, 1461, 906
152, 1462, 1462
6, 1462, 1888
15.5, 1463, 1208
137.5, 1464, 1464
24.5, 1464, 1952
22, 1465, 848
19.5, 1465, 1038
7.5, 1466, 168
11, 1466, 186
7, 1466, 818
139.5, 1466, 1466
22, 1468, 1158
122.5, 1468, 1468
21, 1469, 174
6, 1470, 1228
106.5, 1470, 1470
25.5, 1472, 1146
5, 1472, 1416
160.5, 1472, 1472
6, 1473, 1192
13.5, 1474, 196
6.5, 1474, 1000
3, 1474, 1322
134.5, 1474, 1474
11, 1474, 1778
12, 1475, 94
8, 1475, 1600
104.5, 1476, 1476
10.5, 1477, 1064
5, 1478, 278
4.5, 1478, 520
9, 1478, 720
119, 1478, 1478
25, 1479, 1198
21, 1480, 1230
129.5, 1480, 1480
18.5, 1481, 738
14, 1481, 1538
1.5, 1482, 262
102, 1482, 1482
11.5, 1483, 1786
125, 1484, 1484
6, 1486, 908
8, 1486, 1144
138.5, 1486, 1486
18, 1487, 1850
22, 1487, 1902
127, 1488, 1488
6, 1489, 202
25.5, 1489, 258
21.5, 1489, 1024
25, 1489, 1070
12, 1490, 250
136.5, 1490, 1490
24, 1490, 1592
111.5, 1492, 1492
17, 1494, 1010
25, 1494, 1322
157, 1494, 1494
14.5, 1494, 1738
15, 1495, 938
129.5, 1496, 1496
11.5, 1496, 1956
10.5, 1497, 1024
5, 1498, 28
123.5, 1498, 1498
12.5, 1500, 676
25, 1500, 1442
140.5, 1500, 1500
20, 1501, 502
21, 1501, 1454
15.5, 1502, 34
116, 1502, 1502
12.5, 1503, 852
3, 1503, 1108
21, 1503, 1284
141.5, 1504, 1504
12, 1504, 1670
16, 1504, 1786
16.5, 1505, 350
11, 1505, 1062
21.5, 1506, 810
19, 1506, 1278
25.5, 1506, 1402
173, 1506, 1506
101.5, 1508, 1508
19.5, 1509, 1246
15, 1509, 1872
10, 1509, 2014
25, 1510, 660
20, 1510, 746
152, 1510, 1510
6.5, 1510, 1938
20.5, 1511, 1588
141, 1512, 1512
15.5, 1514, 40
23, 1514, 1164
142.5, 1514, 1514
2, 1515, 1764
19, 1515, 1874
24, 1516, 316
124.5, 1516, 1516
10.5, 1517, 1252
124.5, 1518, 1518
24, 1518, 1598
14, 1519, 458
16, 1519, 1178
1.5, 1520, 188
164, 1520, 1520
25.5, 1520, 1826
19.5, 1521, 274
17, 1521, 1644
138.5, 1522, 1522
14.5, 1523, 1258
117.5, 1524, 1524
9, 1526, 198
138.5, 1526, 1526
22, 1527, 344
17, 1527, 734
9.5, 1528, 1508
114, 1528, 1528
16, 1529, 498
19.5, 1530, 678
138, 1530, 1530
5.5, 1531, 1460
106, 1532, 1532
6, 1533, 1032
11, 1533, 1292
24, 1534, 44
171, 1534, 1534
5.5, 1535, 912
19, 1535, 1498
15, 1536, 286
130.5, 1536, 1536
15, 1536, 1674
1, 1537, 602
9, 1538, 540
14.5, 1538, 1518
155, 1538, 1538
15, 1539, 566
14, 1539, 1334
2, 1540, 12
18, 1540, 710
144.5, 1540, 1540
17, 1540, 1556
12, 1541, 1230
11, 1541, 1514
15.5, 1542, 932
116, 1542, 1542
8.5, 1543, 162
13.5, 1544, 120
16, 1544, 398
141, 1544, 1544
11, 1544, 1848
18, 1545, 284
119.5, 1546, 1546
25.5, 1547, 1150
117, 1548, 1548
16.5, 1548, 1654
14, 1549, 772
24.5, 1550, 264
5.5, 1550, 748
130.5, 1550, 1550
13, 1551, 1020
6.5, 1551, 1994
1, 1552, 910
14.5, 1552, 1232
150, 1552, 1552
2, 1553, 648
23.5, 1553, 1902
10, 1554, 202
9.5, 1554, 262
140, 1554, 1554
20, 1554, 1564
17.5, 1555, 74
3, 1555, 1448
16, 1556, 1000
116.5, 1556, 1556
5.5, 1557, 30
5.5, 1557, 1844
143, 1558, 1558
19.5, 1559, 1426
117, 1560, 1560
3.5, 1561, 886
11.5, 1561, 1856
20, 1562, 482
140, 1562, 1562
10, 1563, 794
3.5, 1564, 1380
119.5, 1564, 1564
15.5, 1564, 1726
9.5, 1565, 1628
5, 1566, 1356
19.5, 1566, 1402
172.5, 1566, 1566
7.5, 1567, 950
113, 1568, 1568
22.5, 1569, 700
20, 1569, 1254
4.5, 1569, 1846
16.5, 1570, 1242
128, 1570, 1570
2.5, 1571, 1434
118.5, 1572, 1572
2, 1573, 1852
15.5, 1574, 326
23, 1574, 1548
152.5, 1574, 1574
13.5, 1574, 1926
25.5, 1575, 6
3, 1575, 170
20, 1575, 1432
140.5, 1576, 1576
18.5, 1577, 684
17, 1577, 1932
16, 1578, 1224
171, 1578, 1578
16, 1579, 1568
23, 1579, 1886
129, 1580, 1580
16, 1581, 70
11.5, 1581, 1462
22.5, 1582, 1242
123, 1582, 1582
19.5, 1583, 884
164.5, 1584, 1584
15.5, 1586, 948
155, 1586, 1586
18.5, 1587, 1318
1.5, 1588, 1536
102, 1588, 1588
19, 1589, 52
15.5, 1590, 476
11, 1590, 1494
151, 1590, 1590
24, 1590, 1882
16, 1591, 1696
4.5, 1592, 56
14, 1592, 876
119, 1592, 1592
3, 1593, 1702
25.5, 1593, 1968
16, 1594, 1510
116.5, 1594, 1594
16.5, 1595, 1650
9.5, 1596, 932
110, 1596, 1596
18.5, 1597, 172
24, 1597, 290
109.5, 1598, 1598
9, 1598, 1848
18, 1600, 956
137, 1600, 1600
3.5, 1601, 1946
104, 1602, 1602
3, 1603, 268
19, 1603, 360
16, 1603, 1952
1, 1604, 376
123.5, 1604, 1604
2.5, 1604, 1688
23, 1605, 536
3, 1606, 322
116.5, 1606, 1606
5.5, 1607, 360
3, 1608, 570
3.5, 1608, 1280
125.5, 1608, 1608
12, 1609, 112
25, 1609, 1086
24.5, 1610, 124
20.5, 1610, 946
10.5, 1610, 1304
156, 1610, 1610
25.5, 1611, 874
113.5, 1612, 1612
7.5, 1613, 144
8, 1613, 166
127, 1614, 1614
15, 1614, 1818
5, 1615, 296
17, 1615, 1148
15, 1615, 1462
14.5, 1616, 482
21.5, 1616, 1412
136.5, 1616, 1616
2.5, 1617, 1692
13.5, 1618, 120
19, 1618, 1388
163.5, 1618, 1618
12.5, 1619, 164
22, 1620, 1266
122.5, 1620, 1620
18.5, 1621, 272
127, 1622, 1622
24.5, 1623, 116
19.5, 1623, 1856
25, 1624, 788
19.5, 1624, 1290
150.5, 1624, 1624
23.5, 1626, 598
182, 1626, 1626
7, 1628, 266
107.5, 1628, 1628
157, 1630, 1630
15, 1631, 1346
1, 1631, 1758
8.5, 1632, 288
2, 1632, 498
21, 1632, 500
132, 1632, 1632
15, 1633, 1082
17.5, 1634, 160
129.5, 1634, 1634
13, 1635, 778
10.5, 1636, 52
11.5, 1636, 1400
122.5, 1636, 1636
22, 1637, 172
21.5, 1638, 592
18.5, 1638, 1024
179, 1638, 1638
17, 1639, 68
5, 1639, 666
6, 1639, 1370
9.5, 1640, 730
133.5, 1640, 1640
101.5, 1642, 1642
6, 1644, 826
119, 1644, 1644
5, 1646, 1542
105.5, 1646, 1646
7.5, 1647, 438
19.5, 1648, 672
